Unique_ID,task2_pred,task2_maxprob,task2_entropy,task2_p_normal,task2_p_anxiety,task2_p_depression,task2_p_suicidal
9597,3,0.4472978873591597,1.1183975451791723,0.06175705822114643,0.09231071087200131,0.3986343435476925,0.4472978873591597
9598,2,0.3704237928288844,1.2615294159345933,0.3642976758637922,0.16900321952425798,0.3704237928288844,0.09627531178306534
9599,3,0.7707218245303084,0.5429018475565206,0.00012559234472413712,0.00047840236826857205,0.2286741807566989,0.7707218245303084
9600,3,0.740089738740596,0.7733198733807584,0.18131786824978818,0.017019696756517048,0.06157269625309871,0.740089738740596
9601,3,0.6029734831395376,0.8804305866847506,0.04904699184850855,0.014473160114920499,0.3335063648970334,0.6029734831395376
9602,3,0.9484798230891919,0.21232933688197886,0.0011406885040895196,0.0007471157163336984,0.04963237269038485,0.9484798230891919
9603,3,0.525075127428445,0.9324771743098936,0.004353568971751891,0.08082011705449807,0.38975118654530505,0.525075127428445
9606,3,0.6522378278711328,0.9654246613234274,0.16291039121433848,0.02823713943821405,0.15661464147631465,0.6522378278711328
9607,3,0.5643823328852855,0.8901893670409076,0.0429372727416736,0.015447482916812664,0.3772329114562283,0.5643823328852855
9609,3,0.5653999037290576,0.686510961234317,5.253099434171113e-06,0.00021848206432708374,0.43437636110718125,0.5653999037290576
9610,3,0.9138863734356215,0.30462404385940806,0.0003729939674515415,0.0018088523960246745,0.08393178020090214,0.9138863734356215
9612,3,0.49673767096969096,0.8597489339901805,0.009055794706876409,0.033030381735832316,0.4611761525876004,0.49673767096969096
9613,2,0.7544148990461466,0.8057413099935229,0.043841390761673614,0.07493793280027626,0.7544148990461466,0.12680577739190352
9614,0,0.6648364984530458,0.9602455102004352,0.6648364984530458,0.036967598158434506,0.1583199414197493,0.13987596196877033
9615,3,0.7473411957067746,0.5887603728197555,0.00027437470288984043,0.004202112715856855,0.24818231687447873,0.7473411957067746
9616,3,0.7219648344359962,0.5967286666773579,0.0006845869832029291,9.397312537292189e-05,0.27725660545542785,0.7219648344359962
9617,3,0.6549846495485607,0.7028083373773961,0.0003499473438270585,0.013117221396032615,0.3315481817115795,0.6549846495485607
9618,2,0.9498500598255595,0.2350987171627718,0.011442947347482588,0.0024782761613672127,0.9498500598255595,0.03622871666559069
9619,3,0.5050854499209967,0.7995377533365939,0.013984665454338128,0.008513529593512748,0.4724163550311524,0.5050854499209967
9620,3,0.8642542579067813,0.4032859194556425,0.0006219063585273088,0.0003030029785684928,0.13482083275612292,0.8642542579067813
9621,2,0.8397894492843495,0.578452416666962,0.01142333333592835,0.05363331249391712,0.8397894492843495,0.095153904885805
9622,3,0.7941077227773679,0.5188422295104553,0.0012348134857340853,0.0003896748773285987,0.20426778885956945,0.7941077227773679
9623,3,0.6382210018793384,0.693992155052178,9.753152841999972e-05,0.008067831139897666,0.35361363545234403,0.6382210018793384
9624,3,0.9093792024153617,0.32172737497672244,0.0002740233835055523,0.003842467609763491,0.08650430659136912,0.9093792024153617
9626,2,0.43266248441557104,1.0452144243082546,0.0026763421709808484,0.39617180663593904,0.43266248441557104,0.168489366777509
9627,3,0.8327241502899265,0.487198150855238,0.00043689947581838326,0.008173726206130579,0.15866522402812455,0.8327241502899265
9628,3,0.6254160232034031,0.6749953969296724,4.132222224844709e-05,0.0021478389074719496,0.3723948156668766,0.6254160232034031
9631,2,0.6209405352065756,0.675787005756419,2.799942275476339e-05,0.001887466365127949,0.6209405352065756,0.37714399900554163
9632,3,0.44412665986151495,1.0990861057015948,0.15168880152574787,0.022339543389112742,0.38184499522362436,0.44412665986151495
9634,3,0.4857685758180618,0.818954299146257,0.00031125943893535934,0.033401895356763765,0.48051826938623904,0.4857685758180618
9635,2,0.524933181819364,0.7087579561653172,0.00023750062231083863,0.0023486200848487574,0.524933181819364,0.4724806974734765
9637,3,0.8188888916655049,0.4736320643081735,4.159341156866012e-06,5.609707592036031e-05,0.18105085191741782,0.8188888916655049
9638,3,0.5748368001975629,0.783558285482925,0.02253946594745,0.0021741293407471483,0.40044960451423994,0.5748368001975629
9639,3,0.8926849051644866,0.4000279087409417,0.008110463393463706,0.009105499325136992,0.09009913211691253,0.8926849051644866
9640,3,0.8632193569627457,0.49953709553908576,0.032062343540486433,0.007106292129819287,0.09761200736694861,0.8632193569627457
9641,2,0.5446068215915251,0.6944910955494916,3.484388526954698e-05,0.000658466423485715,0.5446068215915251,0.4546998680997197
9643,3,0.6462522097141395,0.9004102750660957,0.002365782940386044,0.21086425124826969,0.14051775609720474,0.6462522097141395
9645,3,0.7851578503286699,0.6842043633802508,0.12071281713098866,0.004027910947997865,0.09010142159234366,0.7851578503286699
9646,3,0.7877389105264321,0.5453588006878266,0.004557419551057054,0.0010140033856922968,0.20668966653681867,0.7877389105264321
9647,3,0.7450367596271632,0.7658952574735481,0.037756046037808355,0.03225533154014849,0.18495186279487988,0.7450367596271632
9649,3,0.9674689485381336,0.14600343281376657,1.609654517854355e-05,0.00046380877016878147,0.03205114614651912,0.9674689485381336
9650,2,0.5952338307282323,0.7034244281284521,0.00031594659316842654,0.004776663376847479,0.5952338307282323,0.3996735593017518
9651,3,0.5031101069560698,0.7936888428728162,0.002945037761089081,0.0196216029324389,0.4743232523504021,0.5031101069560698
9652,3,0.960685846122151,0.16973815813329785,2.2861424679687097e-05,0.0007690612973094862,0.03852223115585976,0.960685846122151
9653,3,0.7404528306106495,0.8309992570994523,0.1275375243487446,0.03725568705294326,0.0947539579876626,0.7404528306106495
9654,3,0.3735011777972906,1.1399436733248018,0.2623480792259268,0.012133677147517506,0.3520170658292651,0.3735011777972906
9655,3,0.9046870224629556,0.3191603191283157,0.0002200697031658179,0.00046608902324834584,0.09462681881063027,0.9046870224629556
9656,2,0.42782148665744796,1.2056299233110053,0.04776007512354666,0.2265297918280512,0.42782148665744796,0.2978886463909541
9657,3,0.7049212073131609,0.8420024776786073,0.12619756600913498,0.00858208048332373,0.16029914619438038,0.7049212073131609
9658,2,0.5991790337757507,0.8048061680377772,0.005320964922710208,0.02880257966717937,0.5991790337757507,0.36669742163435987
9659,2,0.6188152393943747,0.7831191161207777,0.025786634919246952,0.004499278241209565,0.6188152393943747,0.3508988474451688
9660,3,0.3447601640743447,1.2625931196362612,0.06336358157069404,0.29877469634725323,0.29310155800770804,0.3447601640743447
9661,3,0.795279613634642,0.5749584267596572,0.00133082679803157,0.0176706599531533,0.1857188996141732,0.795279613634642
9663,3,0.7328660774421784,0.6177478863222206,0.0006552813696377696,0.00710670186990714,0.2593719393182767,0.7328660774421784
9664,2,0.8717438332067099,0.44764457590018636,0.010793322455876317,0.007372490068669342,0.8717438332067099,0.11009035426874444
9665,2,0.8534005425626305,0.4579508586761699,0.0006047756247957939,0.010309459308800976,0.8534005425626305,0.1356852225037728
9666,3,0.844899486551617,0.4488767844657947,0.0012594995195980001,0.0018698583514038432,0.15197115557738114,0.844899486551617
9667,3,0.739390326970689,0.585024510860358,1.3145415740275551e-05,0.001888704370720735,0.2587078232428501,0.739390326970689
9668,2,0.7235317078108858,0.6168822678108259,0.0033100626713766026,0.0015106153510925958,0.7235317078108858,0.2716476141666449
9669,3,0.8472949395637903,0.5792983991857428,0.06074373278298244,0.020903997872241214,0.07105732978098617,0.8472949395637903
9672,3,0.5404132391620321,0.8570383064096484,0.0434756589197072,0.00415805624322974,0.41195304567503094,0.5404132391620321
9673,3,0.8414722951067585,0.5108936603787215,0.0031574378768692304,0.019238607110258238,0.13613165990611403,0.8414722951067585
9675,2,0.5497510258006751,0.7003538363482532,0.00048545800373319856,0.0012089590811889476,0.5497510258006751,0.4485545571144026
9676,2,0.6968163076296376,0.617549768698461,0.00023875221520907274,0.00025595672047999077,0.6968163076296376,0.30268898343467343
9677,2,0.6754572369480686,0.6924029341990263,0.00027001059838846334,0.014743416622308034,0.6754572369480686,0.309529335831235
9678,1,0.6192854422204757,0.8831620902385989,0.029406527796412358,0.6192854422204757,0.03558711812333988,0.31572091185977225
9679,2,0.5997425483358686,0.9993718991824636,0.1276738342573196,0.021670844821726525,0.5997425483358686,0.2509127725850853
9680,3,0.47089748634458173,0.9644874994205066,0.01233590952458509,0.07525214408789474,0.44151446004293854,0.47089748634458173
9681,2,0.5112620072145607,0.700776976087676,0.0002950380263673368,0.0007181438198232985,0.5112620072145607,0.4877248109392487
9682,3,0.8551349880496693,0.44189516007064517,0.005202665157088843,0.0009689826103044863,0.13869336418293748,0.8551349880496693
9683,3,0.7077750214976934,0.6341356956342361,0.002110125609074969,0.003175925823020581,0.286938927070211,0.7077750214976934
9684,3,0.7102511256079812,0.6654585421760703,0.006563051418381611,0.006829612126552088,0.2763562108470852,0.7102511256079812
9686,2,0.5888015122661678,1.068599517550441,0.08864784371860461,0.07673408915971593,0.5888015122661678,0.24581655485551163
9687,3,0.7251945097033167,0.5965679007855547,0.0005138407751311964,0.000694609019399189,0.273597040502153,0.7251945097033167
9689,2,0.4944458307017929,1.0297692951575919,0.030468777442256283,0.08395382904552333,0.4944458307017929,0.3911315628104275
9690,3,0.753892195242035,0.589045383181022,0.00017797184109470085,0.006370708949795432,0.23955912396707482,0.753892195242035
9692,2,0.5553832993308836,0.7065357916554883,0.0006371492180819272,0.002362638452504806,0.5553832993308836,0.4416169129985296
9693,2,0.6229226135251993,1.0379368112603187,0.20932645555004675,0.08234431044877218,0.6229226135251993,0.08540662047598191
9694,3,0.621169209711419,0.7479934213995931,0.0023183768018216915,0.017363933944659408,0.3591484795420999,0.621169209711419
9695,3,0.35637534524542364,1.24785031068213,0.23875617912408745,0.06128448751253786,0.343583988117951,0.35637534524542364
9696,3,0.7781760358361587,0.5308209510228736,2.4396677117351655e-05,0.0001669213805957028,0.22163264610612818,0.7781760358361587
9697,3,0.6413704085336777,0.8746256481212229,0.0011329041588775094,0.10265331452273947,0.25484337278470537,0.6413704085336777
9698,2,0.6982880696864111,0.6127854558968049,2.499160097827695e-05,2.0551938441445633e-05,0.6982880696864111,0.3016663867741691
9699,3,0.5281134557942588,0.7083936123377769,0.001460569696885392,0.0009640298971674083,0.46946194461168833,0.5281134557942588
9701,3,0.6733694426716034,0.704743650857393,0.002140342988012117,0.014776370317455413,0.3097138440229291,0.6733694426716034
9702,3,0.729894872653945,0.5837291270427611,5.850092777635841e-06,2.9332360427336105e-05,0.2700699448928501,0.729894872653945
9704,3,0.5385259070313428,0.9917782303183236,0.057393120670052374,0.03902763660238378,0.365053335696221,0.5385259070313428
9705,3,0.517934917931985,0.8860136996763939,0.0026683242889543233,0.05807117987547526,0.4213255779035854,0.517934917931985
9706,3,0.6742615921940387,0.9467633529912446,0.03725058998477769,0.13990901162943217,0.14857880619175143,0.6742615921940387
9708,3,0.48095622464463933,0.8521239763581514,0.00757610220577705,0.03218147847585856,0.47928619467372496,0.48095622464463933
9709,2,0.8461578558534125,0.48537466889733216,0.0005330608148291272,0.13673901054694235,0.8461578558534125,0.016570072784816106
9710,2,0.8614033862572181,0.538563831897451,0.041584276461737214,0.02163815899673303,0.8614033862572181,0.07537417828431152
9711,2,0.6893366853799928,0.8588076921459045,0.14492493800793665,0.005619259600278575,0.6893366853799928,0.160119117011792
9712,2,0.8194970310106038,0.6152751391453531,0.009467259765547176,0.053156836453797304,0.8194970310106038,0.11787887277005168
9713,2,0.7240104251015281,0.8350708591936338,0.021128605973077166,0.15333835175785104,0.7240104251015281,0.10152261716754367
9714,3,0.8567637666614035,0.4116593643147749,1.7277973619290866e-05,8.160900013403445e-05,0.14313734636484327,0.8567637666614035
9717,2,0.52406828058943,1.0079691636697983,0.0052810324601238025,0.14055436118099723,0.52406828058943,0.33009632576944903
9718,2,0.9200632421199081,0.27901480457606365,2.4153980983897315e-05,1.9296707138424374e-05,0.9200632421199081,0.07989330719196956
9719,2,0.6579835753120972,0.8415924919567386,0.019573322466704422,0.04173130778280946,0.6579835753120972,0.28071179443838906
9721,3,0.5400112275884249,0.8979208278146957,0.02194599478382623,0.03409871833076985,0.403944059296979,0.5400112275884249
9722,2,0.6021310054846475,0.8435616087258764,0.00821499777563911,0.041157184910653746,0.6021310054846475,0.3484968118290596
9723,3,0.6165163858880993,0.6830621008584747,0.0004617125103368573,0.0022404921069004565,0.38078140949466344,0.6165163858880993
9725,2,0.36400386803340967,1.3432362445648565,0.21409783594132853,0.1626689451967312,0.36400386803340967,0.25922935082853066
9726,3,0.5903431336816822,0.6853239568382835,8.669930142293856e-05,0.0011271000817510124,0.4084430669351438,0.5903431336816822
9728,1,0.3735050782060057,1.2909345795757172,0.09363322311744057,0.3735050782060057,0.29669282770659583,0.23616887096995792
9729,2,0.7604186585452094,0.560833906484782,0.00023370123555661821,0.0013591047255268104,0.7604186585452094,0.23798853549370708
9730,3,0.7700974125614297,0.5629088301982991,0.00014246309008947343,0.00460292378153719,0.22515720056694358,0.7700974125614297
9731,3,0.562086185739792,0.7199369322895506,0.0004968655937090072,0.005757823041632659,0.43165912562486636,0.562086185739792
9734,3,0.8291869828672171,0.45785137052906905,6.327869412017174e-06,6.891001990872365e-05,0.1707377792434621,0.8291869828672171
9735,3,0.9058829724473046,0.33488277397472843,0.002621040271881284,0.002357347834167479,0.08913863944664656,0.9058829724473046
9736,3,0.635543853434678,0.8257683988260678,1.761989997951629e-05,0.06418847383287554,0.300250052832467,0.635543853434678
9737,2,0.4030279482712628,1.3225798875499253,0.20669795094372476,0.15761836915137942,0.4030279482712628,0.23265573163363304
9738,3,0.6977790906312145,0.9288802437796403,0.06600538225865113,0.09113412195588082,0.14508140515425366,0.6977790906312145
9739,3,0.8530403887633745,0.5537399597976487,0.03326905666616299,0.023356014124517144,0.09033454044594533,0.8530403887633745
9741,2,0.6824193571029468,0.7202616526557449,0.009905363438303097,0.012137291995508543,0.6824193571029468,0.29553798746324156
9742,2,0.7508559109052259,0.7143509429531859,0.013790740672495283,0.035394963348341586,0.7508559109052259,0.19995838507393748
9744,2,0.45900968789866536,1.2160632939333746,0.0857910960796231,0.1516738167464014,0.45900968789866536,0.30352539927531014
9745,0,0.41213731348696747,1.24576223417261,0.41213731348696747,0.07695089788881132,0.31529321598944476,0.19561857263477647
9746,2,0.9548965295368194,0.18719055688968828,3.279621004019408e-05,0.0005760138609356479,0.9548965295368194,0.04449466039220485
9747,0,0.5381767563660319,1.0867150817651519,0.5381767563660319,0.03707036510327101,0.13749759201021058,0.2872552865204866
9748,3,0.8465346667997623,0.4704871823547154,0.00659150786584484,0.002993791648732075,0.14388003368566085,0.8465346667997623
9749,3,0.8501191394257935,0.43194597467015255,0.0013564931382770804,0.00022892296366975538,0.1482954444722596,0.8501191394257935
9750,3,0.8864131698024353,0.3746567069362503,0.0016738661168707372,0.0025029106235430008,0.10941005345715103,0.8864131698024353
9752,3,0.5920801014193613,0.7649720813373144,0.010381993485458334,0.008350149052742797,0.38918775604243755,0.5920801014193613
9753,3,0.5350186115034882,0.967030137084457,0.02498102829397725,0.062049688243717746,0.3779506719588169,0.5350186115034882
9754,3,0.7071832588381827,0.6187453137265234,4.2490126479750475e-05,0.0023486544849440462,0.29042559655039357,0.7071832588381827
